"symbol","date","open","high","low","close","volume","SP500_Close"
"^GSPC",1986-01-17,209.169998168945,209.399993896484,207.589996337891,208.429992675781,132100000,208.429992675781
"^GSPC",1986-01-20,208.429992675781,208.429992675781,206.619995117188,207.529998779297,85340000,207.529998779297
"^GSPC",1986-01-21,207.529998779297,207.779998779297,205.050003051758,205.789993286133,128300000,205.789993286133
"^GSPC",1986-01-22,205.789993286133,206.029998779297,203.410003662109,203.490005493164,131200000,203.490005493164
"^GSPC",1986-01-23,203.490005493164,204.429992675781,202.600006103516,204.25,130300000,204.25
"^GSPC",1986-01-24,204.25,206.429992675781,204.25,206.429992675781,128900000,206.429992675781
"^GSPC",1986-01-27,206.429992675781,207.690002441406,206.429992675781,207.389999389648,122900000,207.389999389648
"^GSPC",1986-01-28,207.419998168945,209.820007324219,207.399993896484,209.809997558594,145700000,209.809997558594
"^GSPC",1986-01-29,209.809997558594,212.360000610352,209.809997558594,210.289993286133,193800000,210.289993286133
"^GSPC",1986-01-30,210.289993286133,211.539993286133,209.149993896484,209.330001831055,125300000,209.330001831055
"^GSPC",1986-01-31,209.330001831055,212.419998168945,209.190002441406,211.779998779297,143500000,211.779998779297
"^GSPC",1986-02-03,211.779998779297,214.179992675781,211.600006103516,213.960006713867,145300000,213.960006713867
"^GSPC",1986-02-04,213.960006713867,214.570007324219,210.820007324219,212.789993286133,175700000,212.789993286133
"^GSPC",1986-02-05,212.839996337891,213.029998779297,211.210006713867,212.960006713867,134300000,212.960006713867
"^GSPC",1986-02-06,212.960006713867,214.509994506836,212.600006103516,213.470001220703,146100000,213.470001220703
"^GSPC",1986-02-07,213.470001220703,215.270004272461,211.130004882812,214.559997558594,144400000,214.559997558594
"^GSPC",1986-02-10,214.559997558594,216.240005493164,214.470001220703,216.240005493164,129900000,216.240005493164
"^GSPC",1986-02-11,216.240005493164,216.669998168945,215.539993286133,215.919998168945,141300000,215.919998168945
"^GSPC",1986-02-12,215.919998168945,216.279998779297,215.130004882812,215.970001220703,136400000,215.970001220703
"^GSPC",1986-02-13,215.970001220703,217.410003662109,215.380004882812,217.399993896484,136500000,217.399993896484
"^GSPC",1986-02-14,217.399993896484,219.759994506836,217.220001220703,219.759994506836,155600000,219.759994506836
"^GSPC",1986-02-18,219.759994506836,222.449996948242,219.259994506836,222.449996948242,160200000,222.449996948242
"^GSPC",1986-02-19,222.449996948242,222.960006713867,219.729995727539,219.759994506836,1.52e+08,219.759994506836
"^GSPC",1986-02-20,219.759994506836,222.220001220703,219.220001220703,222.220001220703,139700000,222.220001220703
"^GSPC",1986-02-21,222.220001220703,224.619995117188,222.220001220703,224.619995117188,177600000,224.619995117188
"^GSPC",1986-02-24,224.580001831055,225.289993286133,223.309997558594,224.339996337891,144700000,224.339996337891
"^GSPC",1986-02-25,224.339996337891,224.399993896484,222.630004882812,223.789993286133,1.48e+08,223.789993286133
"^GSPC",1986-02-26,223.720001220703,224.589996337891,223.149993896484,224.039993286133,1.58e+08,224.039993286133
"^GSPC",1986-02-27,224.039993286133,226.880004882812,223.410003662109,226.770004272461,181700000,226.770004272461
"^GSPC",1986-02-28,226.770004272461,227.919998168945,225.419998168945,226.919998168945,191700000,226.919998168945
"^GSPC",1986-03-03,226.919998168945,226.919998168945,224.410003662109,225.419998168945,142700000,225.419998168945
"^GSPC",1986-03-04,225.419998168945,227.330001831055,223.940002441406,224.380004882812,174500000,224.380004882812
"^GSPC",1986-03-05,224.139999389648,224.369995117188,222.179992675781,224.339996337891,154600000,224.339996337891
"^GSPC",1986-03-06,224.389999389648,225.5,224.130004882812,225.130004882812,1.59e+08,225.130004882812
"^GSPC",1986-03-07,225.130004882812,226.330001831055,224.440002441406,225.570007324219,163200000,225.570007324219
"^GSPC",1986-03-10,225.570007324219,226.979995727539,225.360000610352,226.580001831055,129900000,226.580001831055
"^GSPC",1986-03-11,226.580001831055,231.809997558594,226.580001831055,231.690002441406,187300000,231.690002441406
"^GSPC",1986-03-12,231.690002441406,234.699996948242,231.679992675781,232.539993286133,210300000,232.539993286133
"^GSPC",1986-03-13,232.539993286133,233.889999389648,231.270004272461,233.190002441406,171500000,233.190002441406
"^GSPC",1986-03-14,233.190002441406,236.550003051758,232.580001831055,236.550003051758,181900000,236.550003051758
"^GSPC",1986-03-17,236.550003051758,236.550003051758,233.690002441406,234.669998168945,137500000,234.669998168945
"^GSPC",1986-03-18,234.669998168945,236.520004272461,234.139999389648,235.779998779297,1.48e+08,235.779998779297
"^GSPC",1986-03-19,235.779998779297,236.520004272461,235.130004882812,235.600006103516,1.5e+08,235.600006103516
"^GSPC",1986-03-20,235.600006103516,237.089996337891,235.600006103516,236.539993286133,1.48e+08,236.539993286133
"^GSPC",1986-03-21,236.539993286133,237.350006103516,233.289993286133,233.339996337891,199100000,233.339996337891
"^GSPC",1986-03-24,233.339996337891,235.330001831055,232.919998168945,235.330001831055,143800000,235.330001831055
"^GSPC",1986-03-25,235.330001831055,235.330001831055,233.619995117188,234.720001220703,139300000,234.720001220703
"^GSPC",1986-03-26,234.720001220703,237.789993286133,234.710006713867,237.300003051758,161500000,237.300003051758
"^GSPC",1986-03-27,237.300003051758,240.110000610352,237.300003051758,238.970001220703,178100000,238.970001220703
"^GSPC",1986-03-31,238.970001220703,239.860000610352,238.080001831055,238.899993896484,134400000,238.899993896484
"^GSPC",1986-04-01,238.899993896484,239.100006103516,234.570007324219,235.139999389648,167400000,235.139999389648
"^GSPC",1986-04-02,235.139999389648,235.710006713867,233.399993896484,235.710006713867,145300000,235.710006713867
"^GSPC",1986-04-03,235.710006713867,236.419998168945,232.070007324219,232.470001220703,148200000,232.470001220703
"^GSPC",1986-04-04,232.470001220703,232.559997558594,228.320007324219,228.690002441406,147300000,228.690002441406
"^GSPC",1986-04-07,228.690002441406,228.830001831055,226.300003051758,228.630004882812,129800000,228.630004882812
"^GSPC",1986-04-08,228.630004882812,233.699996948242,228.630004882812,233.520004272461,146300000,233.520004272461
"^GSPC",1986-04-09,233.520004272461,235.570007324219,232.130004882812,233.75,156300000,233.75
"^GSPC",1986-04-10,233.75,236.539993286133,233.75,236.440002441406,184800000,236.440002441406
"^GSPC",1986-04-11,236.440002441406,237.850006103516,235.130004882812,235.970001220703,139400000,235.970001220703
"^GSPC",1986-04-14,235.970001220703,237.479995727539,235.429992675781,237.279998779297,106700000,237.279998779297
"^GSPC",1986-04-15,237.279998779297,238.089996337891,236.639999389648,237.729995727539,123700000,237.729995727539
"^GSPC",1986-04-16,237.729995727539,242.570007324219,237.729995727539,242.220001220703,173800000,242.220001220703
"^GSPC",1986-04-17,242.220001220703,243.360000610352,241.889999389648,243.029998779297,161400000,243.029998779297
"^GSPC",1986-04-18,243.029998779297,243.470001220703,241.740005493164,242.380004882812,153600000,242.380004882812
"^GSPC",1986-04-21,242.380004882812,244.779998779297,241.880004882812,244.740005493164,136100000,244.740005493164
"^GSPC",1986-04-22,244.740005493164,245.470001220703,241.300003051758,242.419998168945,161500000,242.419998168945
"^GSPC",1986-04-23,242.419998168945,242.419998168945,240.080001831055,241.75,149700000,241.75
"^GSPC",1986-04-24,241.75,243.130004882812,241.649993896484,242.020004272461,146600000,242.020004272461
"^GSPC",1986-04-25,242.020004272461,242.800003051758,240.910003662109,242.289993286133,142300000,242.289993286133
"^GSPC",1986-04-28,242.289993286133,243.080001831055,241.229995727539,243.080001831055,123900000,243.080001831055
"^GSPC",1986-04-29,243.080001831055,243.570007324219,239.229995727539,240.509994506836,148800000,240.509994506836
"^GSPC",1986-04-30,240.520004272461,240.520004272461,235.259994506836,235.520004272461,147500000,235.520004272461
"^GSPC",1986-05-01,235.520004272461,236.009994506836,234.210006713867,235.160003662109,146500000,235.160003662109
"^GSPC",1986-05-02,235.160003662109,236.520004272461,234.149993896484,234.789993286133,126300000,234.789993286133
"^GSPC",1986-05-05,234.789993286133,237.729995727539,234.789993286133,237.729995727539,102400000,237.729995727539
"^GSPC",1986-05-06,237.729995727539,238.279998779297,236.259994506836,237.240005493164,121200000,237.240005493164
"^GSPC",1986-05-07,236.559997558594,237.240005493164,233.979995727539,236.080001831055,129900000,236.080001831055
"^GSPC",1986-05-08,236.080001831055,237.960006713867,236.080001831055,237.130004882812,1.36e+08,237.130004882812
"^GSPC",1986-05-09,237.130004882812,238.009994506836,235.850006103516,237.850006103516,137400000,237.850006103516
"^GSPC",1986-05-12,237.850006103516,238.529998779297,237.020004272461,237.580001831055,125400000,237.580001831055
"^GSPC",1986-05-13,237.580001831055,237.869995117188,236.020004272461,236.410003662109,119200000,236.410003662109
"^GSPC",1986-05-14,236.410003662109,237.539993286133,235.850006103516,237.539993286133,132100000,237.539993286133
"^GSPC",1986-05-15,237.539993286133,237.539993286133,233.929992675781,234.429992675781,131600000,234.429992675781
"^GSPC",1986-05-16,234.429992675781,234.429992675781,232.259994506836,232.759994506836,113500000,232.759994506836
"^GSPC",1986-05-19,232.759994506836,233.539993286133,232.410003662109,233.199996948242,85840000,233.199996948242
"^GSPC",1986-05-20,233.199996948242,236.119995117188,232.580001831055,236.110000610352,1.13e+08,236.110000610352
"^GSPC",1986-05-21,236.110000610352,236.830001831055,235.449996948242,235.449996948242,117100000,235.449996948242
"^GSPC",1986-05-22,235.449996948242,240.25,235.449996948242,240.119995117188,144900000,240.119995117188
"^GSPC",1986-05-23,240.119995117188,242.160003662109,240.119995117188,241.350006103516,130200000,241.350006103516
"^GSPC",1986-05-27,241.350006103516,244.759994506836,241.350006103516,244.75,121200000,244.75
"^GSPC",1986-05-28,244.75,247.399993896484,244.75,246.630004882812,159600000,246.630004882812
"^GSPC",1986-05-29,246.630004882812,248.320007324219,245.289993286133,247.979995727539,135700000,247.979995727539
"^GSPC",1986-05-30,247.979995727539,249.190002441406,246.429992675781,247.350006103516,151200000,247.350006103516
"^GSPC",1986-06-02,246.039993286133,247.740005493164,243.830001831055,245.039993286133,120600000,245.039993286133
"^GSPC",1986-06-03,245.039993286133,245.509994506836,243.669998168945,245.509994506836,114700000,245.509994506836
"^GSPC",1986-06-04,245.509994506836,246.300003051758,242.589996337891,243.940002441406,1.17e+08,243.940002441406
"^GSPC",1986-06-05,243.940002441406,245.660003662109,243.410003662109,245.649993896484,110900000,245.649993896484
"^GSPC",1986-06-06,245.649993896484,246.070007324219,244.429992675781,245.669998168945,110900000,245.669998168945
"^GSPC",1986-06-09,245.669998168945,245.669998168945,239.679992675781,239.960006713867,123300000,239.960006713867
"^GSPC",1986-06-10,239.960006713867,240.080001831055,238.229995727539,239.580001831055,1.25e+08,239.580001831055
"^GSPC",1986-06-11,239.580001831055,241.130004882812,239.210006713867,241.130004882812,127400000,241.130004882812
"^GSPC",1986-06-12,241.240005493164,241.639999389648,240.699996948242,241.490005493164,109100000,241.490005493164
"^GSPC",1986-06-13,241.710006713867,245.910003662109,241.710006713867,245.729995727539,141200000,245.729995727539
"^GSPC",1986-06-16,245.729995727539,246.5,245.169998168945,246.130004882812,112100000,246.130004882812
"^GSPC",1986-06-17,246.130004882812,246.259994506836,243.600006103516,244.350006103516,123100000,244.350006103516
"^GSPC",1986-06-18,244.350006103516,245.25,242.570007324219,244.990005493164,1.17e+08,244.990005493164
"^GSPC",1986-06-19,244.990005493164,245.800003051758,244.050003051758,244.059997558594,1.29e+08,244.059997558594
"^GSPC",1986-06-20,244.059997558594,247.600006103516,243.979995727539,247.580001831055,149100000,247.580001831055
"^GSPC",1986-06-23,247.580001831055,247.580001831055,244.449996948242,245.259994506836,123800000,245.259994506836
"^GSPC",1986-06-24,245.259994506836,248.259994506836,244.529998779297,247.029998779297,140600000,247.029998779297
"^GSPC",1986-06-25,247.029998779297,250.130004882812,247.029998779297,248.929992675781,161800000,248.929992675781
"^GSPC",1986-06-26,248.929992675781,249.429992675781,247.720001220703,248.740005493164,134100000,248.740005493164
"^GSPC",1986-06-27,248.740005493164,249.740005493164,248.740005493164,249.600006103516,123800000,249.600006103516
"^GSPC",1986-06-30,249.600006103516,251.809997558594,249.600006103516,250.839996337891,135100000,250.839996337891
"^GSPC",1986-07-01,250.669998168945,252.039993286133,250.529998779297,252.039993286133,147700000,252.039993286133
"^GSPC",1986-07-02,252.039993286133,253.199996948242,251.789993286133,252.699996948242,1.5e+08,252.699996948242
"^GSPC",1986-07-03,252.699996948242,252.940002441406,251.229995727539,251.789993286133,108300000,251.789993286133
"^GSPC",1986-07-07,251.789993286133,251.809997558594,243.630004882812,244.050003051758,138200000,244.050003051758
"^GSPC",1986-07-08,244.050003051758,244.059997558594,239.070007324219,241.589996337891,174100000,241.589996337891
"^GSPC",1986-07-09,241.589996337891,243.070007324219,241.460006713867,242.820007324219,142900000,242.820007324219
"^GSPC",1986-07-10,242.820007324219,243.440002441406,239.660003662109,243.009994506836,146200000,243.009994506836
"^GSPC",1986-07-11,243.009994506836,243.479995727539,241.679992675781,242.220001220703,124500000,242.220001220703
"^GSPC",1986-07-14,242.220001220703,242.220001220703,238.039993286133,238.110000610352,123200000,238.110000610352
"^GSPC",1986-07-15,238.089996337891,238.119995117188,233.600006103516,233.660003662109,1.84e+08,233.660003662109
"^GSPC",1986-07-16,233.660003662109,236.190002441406,233.660003662109,235.009994506836,160800000,235.009994506836
"^GSPC",1986-07-17,235.009994506836,236.649993896484,235.009994506836,236.070007324219,132400000,236.070007324219
"^GSPC",1986-07-18,236.070007324219,238.220001220703,233.940002441406,236.360000610352,149700000,236.360000610352
"^GSPC",1986-07-21,236.360000610352,236.449996948242,235.529998779297,236.240005493164,106300000,236.240005493164
"^GSPC",1986-07-22,236.240005493164,238.419998168945,235.919998168945,238.179992675781,138500000,238.179992675781
"^GSPC",1986-07-23,238.190002441406,239.25,238.169998168945,238.669998168945,133300000,238.669998168945
"^GSPC",1986-07-24,238.690002441406,239.050003051758,237.320007324219,237.949996948242,134700000,237.949996948242
"^GSPC",1986-07-25,237.990005493164,240.360000610352,237.949996948242,240.220001220703,1.32e+08,240.220001220703
"^GSPC",1986-07-28,240.199996948242,240.25,235.229995727539,236.009994506836,1.28e+08,236.009994506836
"^GSPC",1986-07-29,235.720001220703,236.009994506836,234.399993896484,234.550003051758,115700000,234.550003051758
"^GSPC",1986-07-30,234.570007324219,237.380004882812,233.070007324219,236.589996337891,146700000,236.589996337891
"^GSPC",1986-07-31,236.589996337891,236.919998168945,235.889999389648,236.119995117188,112700000,236.119995117188
"^GSPC",1986-08-01,236.119995117188,236.889999389648,234.589996337891,234.910003662109,114900000,234.910003662109
